2022-03-01T00:00:00Z,119.11903380949082
2022-03-01T01:00:00Z,121.67483231207343
2022-03-01T02:00:00Z,123.58044270107185
2022-03-01T03:00:00Z,128.71438441646782
2022-03-01T04:00:00Z,114.7841750332902
2022-03-01T05:00:00Z,156.33361827516597
2022-03-01T06:00:00Z,154.23940195748824
2022-03-01T07:00:00Z,128.29887448114602
2022-03-01T08:00:00Z,159.86049504922022
2022-03-01T09:00:00Z,148.49272131128052
2022-03-01T10:00:00Z,117.35653999542357
2022-03-01T11:00:00Z,115.88792148414248
2022-03-01T12:00:00Z,111.65803801228068
2022-03-01T13:00:00Z,127.55755398114373
2022-03-01T14:00:00Z,125.15284167817681
2022-03-01T15:00:00Z,116.85890124594292
2022-03-01T16:00:00Z,121.03653354558517
2022-03-01T17:00:00Z,121.08331997548555
2022-03-01T18:00:00Z,124.08499309351649
2022-03-01T19:00:00Z,125.76826264856628
2022-03-01T20:00:00Z,123.214202690536
2022-03-01T21:00:00Z,116.83538500961616
2022-03-01T22:00:00Z,116.2755070749454
2022-03-01T23:00:00Z,120.36822260570591
2022-03-02T00:00:00Z,120.9995943587675
2022-03-02T01:00:00Z,121.30081390321345
2022-03-02T02:00:00Z,123.97615471892611
2022-03-02T03:00:00Z,122.10956059313853
2022-03-02T04:00:00Z,122.28649666311588
2022-03-02T05:00:00Z,123.68415098291581
2022-03-02T06:00:00Z,120.62865917993237
2022-03-02T07:00:00Z,115.2999959151233
2022-03-02T08:00:00Z,124.1564066682613
2022-03-02T09:00:00Z,120.00837502804252
2022-03-02T10:00:00Z,117.17648968360956
2022-03-02T11:00:00Z,130.44906316777912
2022-03-02T12:00:00Z,124.47414800682456
2022-03-02T13:00:00Z,119.91928976381965
2022-03-02T14:00:00Z,124.01202440412345
2022-03-02T15:00:00Z,116.35158855612299
2022-03-02T16:00:00Z,117.01329187272509
2022-03-02T17:00:00Z,122.75311730380474
2022-03-02T18:00:00Z,118.84724678527843
2022-03-02T19:00:00Z,127.28785172367165
2022-03-02T20:00:00Z,123.61081874715924
2022-03-02T21:00:00Z,117.03739090587248
2022-03-02T22:00:00Z,120.57531393635665
2022-03-02T23:00:00Z,117.42349457878599
2022-03-03T00:00:00Z,116.61587954831005
2022-03-03T01:00:00Z,117.19526255451122
2022-03-03T02:00:00Z,118.9134394651845
2022-03-03T03:00:00Z,119.98019220664953
2022-03-03T04:00:00Z,117.00767955967163
2022-03-03T05:00:00Z,118.26061102227736
2022-03-03T06:00:00Z,123.87883969074292
2022-03-03T07:00:00Z,119.08454430630506
2022-03-03T08:00:00Z,117.70026996065195
2022-03-03T09:00:00Z,117.76208364593234
2022-03-03T10:00:00Z,114.23570710626105
2022-03-03T11:00:00Z,120.18090201916013
2022-03-03T12:00:00Z,122.10832797624579
2022-03-03T13:00:00Z,122.25841541847498
2022-03-03T14:00:00Z,126.69239954270428
2022-03-03T15:00:00Z,122.55223638902278
2022-03-03T16:00:00Z,124.71871925511816
2022-03-03T17:00:00Z,120.24831799334827
2022-03-03T18:00:00Z,124.85338710356552
2022-03-03T19:00:00Z,113.73807087671324
2022-03-03T20:00:00Z,119.13586271129601
2022-03-03T21:00:00Z,115.44206190933585
2022-03-03T22:00:00Z,124.63600644336091
2022-03-03T23:00:00Z,115.63573340566352
2022-03-04T00:00:00Z,123.9918234497203
2022-03-04T01:00:00Z,121.72906675969712
2022-03-04T02:00:00Z,121.66630607978314
2022-03-04T03:00:00Z,118.1376584204865
2022-03-04T04:00:00Z,125.98255810779486
2022-03-04T05:00:00Z,120.6488436794267
2022-03-04T06:00:00Z,112.98216372156807
2022-03-04T07:00:00Z,122.4730379793569
2022-03-04T08:00:00Z,126.63226581358458
2022-03-04T09:00:00Z,120.69171189247687
2022-03-04T10:00:00Z,114.16573681864064
2022-03-04T11:00:00Z,114.16671820608286
2022-03-04T12:00:00Z,121.20088168527343
2022-03-04T13:00:00Z,116.24741256629376
2022-03-04T14:00:00Z,118.42661281853464
2022-03-04T15:00:00Z,118.8657241377291
2022-03-04T16:00:00Z,125.85869775870898
2022-03-04T17:00:00Z,117.8961673305547
2022-03-04T18:00:00Z,120.93001112333943
2022-03-04T19:00:00Z,117.74485592027077
2022-03-04T20:00:00Z,120.69236334967489
2022-03-04T21:00:00Z,122.50115254314136
2022-03-04T22:00:00Z,112.6288798347745
2022-03-04T23:00:00Z,118.37475811431185
2022-03-05T00:00:00Z,118.13224268083962
2022-03-05T01:00:00Z,122.82702438973932
2022-03-05T02:00:00Z,123.72928826588911
2022-03-05T03:00:00Z,125.32920430878833
2022-03-05T04:00:00Z,114.92844927324435
2022-03-05T05:00:00Z,121.31292605861948
2022-03-05T06:00:00Z,122.25957960398736
2022-03-05T07:00:00Z,128.16218658946252
2022-03-05T08:00:00Z,116.84847248036722
2022-03-05T09:00:00Z,117.10906009655754
2022-03-05T10:00:00Z,124.35634760394561
2022-03-05T11:00:00Z,112.17122751038103
2022-03-05T12:00:00Z,118.35597555597828
2022-03-05T13:00:00Z,120.07166121468667
2022-03-05T14:00:00Z,121.162226792617
2022-03-05T15:00:00Z,121.16660108229507
2022-03-05T16:00:00Z,127.78291684003351
2022-03-05T17:00:00Z,116.34582542171917
2022-03-05T18:00:00Z,119.29979599762835
2022-03-05T19:00:00Z,122.15937731750458
2022-03-05T20:00:00Z,124.19815768908573
2022-03-05T21:00:00Z,121.97113691440023
2022-03-05T22:00:00Z,120.5482425881263
2022-03-05T23:00:00Z,112.37435479602776
2022-03-06T00:00:00Z,124.71541219839192
2022-03-06T01:00:00Z,120.53444940805026
2022-03-06T02:00:00Z,120.60073921413228
2022-03-06T03:00:00Z,115.51354184267223
2022-03-06T04:00:00Z,121.64451570242156
2022-03-06T05:00:00Z,111.0583004690052
2022-03-06T06:00:00Z,122.81497676158243
2022-03-06T07:00:00Z,125.558205256922
2022-03-06T08:00:00Z,123.85079435185177
2022-03-06T09:00:00Z,118.85331799439871
2022-03-06T10:00:00Z,121.51981514928762
2022-03-06T11:00:00Z,127.3945237371437
2022-03-06T12:00:00Z,123.76921820399413
2022-03-06T13:00:00Z,119.30946830547643
2022-03-06T14:00:00Z,125.50583695484426
2022-03-06T15:00:00Z,116.98430441573173
2022-03-06T16:00:00Z,121.72618625702549
2022-03-06T17:00:00Z,116.46937566043557
2022-03-06T18:00:00Z,122.63256669434487
2022-03-06T19:00:00Z,121.73747817248102
2022-03-06T20:00:00Z,115.21110643339358
2022-03-06T21:00:00Z,116.78061110031489
2022-03-06T22:00:00Z,116.97500896314371
2022-03-06T23:00:00Z,116.80446918114379
2022-03-07T00:00:00Z,120.75013154868633
2022-03-07T01:00:00Z,118.42089532075043
2022-03-07T02:00:00Z,127.01407180243149
2022-03-07T03:00:00Z,117.03218440890639
2022-03-07T04:00:00Z,125.51041479301283
2022-03-07T05:00:00Z,116.78035743797062
2022-03-07T06:00:00Z,123.63244087801311
2022-03-07T07:00:00Z,117.69368987365814
2022-03-07T08:00:00Z,114.76020560159678
2022-03-07T09:00:00Z,119.71653625014656
2022-03-07T10:00:00Z,116.87683293068933
2022-03-07T11:00:00Z,124.60409516865914
2022-03-07T12:00:00Z,118.12832950801145
2022-03-07T13:00:00Z,114.09459839369232
2022-03-07T14:00:00Z,126.72180138198853
2022-03-07T15:00:00Z,119.78414960248114
2022-03-07T16:00:00Z,113.87365053913432
2022-03-07T17:00:00Z,118.2072695087589
2022-03-07T18:00:00Z,120.25812746338671
2022-03-07T19:00:00Z,116.67830348963206
2022-03-07T20:00:00Z,114.99462103126206
2022-03-07T21:00:00Z,116.47446924025267
2022-03-07T22:00:00Z,121.48821038938537
2022-03-07T23:00:00Z,119.12670153010109
2022-03-08T00:00:00Z,119.46666101983168
2022-03-08T01:00:00Z,117.40854035425158
2022-03-08T02:00:00Z,126.55520609685122
2022-03-08T03:00:00Z,120.42516995502696
2022-03-08T04:00:00Z,116.86860814816512
2022-03-08T05:00:00Z,123.9265898744723
2022-03-08T06:00:00Z,118.85355392747488
2022-03-08T07:00:00Z,110.66322096613966
2022-03-08T08:00:00Z,129.21292097638838
2022-03-08T09:00:00Z,120.48718511289778
2022-03-08T10:00:00Z,116.57715749590304
2022-03-08T11:00:00Z,122.74748048631892
2022-03-08T12:00:00Z,122.95195736460428
2022-03-08T13:00:00Z,111.84213781784108
2022-03-08T14:00:00Z,120.83730263096984
2022-03-08T15:00:00Z,116.54673797606829
2022-03-08T16:00:00Z,119.83274003397851
2022-03-08T17:00:00Z,123.05332424248016
2022-03-08T18:00:00Z,124.27804009262303
2022-03-08T19:00:00Z,121.67347972499601
2022-03-08T20:00:00Z,121.11218217215303
2022-03-08T21:00:00Z,122.04307881571094
2022-03-08T22:00:00Z,122.14027356196372
2022-03-08T23:00:00Z,115.3354975119421
2022-03-09T00:00:00Z,127.93294418167218
2022-03-09T01:00:00Z,124.450466818494
2022-03-09T02:00:00Z,119.1597086132506
2022-03-09T03:00:00Z,121.99563832433319
2022-03-09T04:00:00Z,118.01061222077972
2022-03-09T05:00:00Z,119.7336146072442
2022-03-09T06:00:00Z,122.79617202561049
2022-03-09T07:00:00Z,114.62080091672024
2022-03-09T08:00:00Z,114.27277364100887
2022-03-09T09:00:00Z,119.32896961348733
2022-03-09T10:00:00Z,119.3686565334208
2022-03-09T11:00:00Z,117.73002303061183
2022-03-09T12:00:00Z,118.41617291498184
2022-03-09T13:00:00Z,116.25933041653124
2022-03-09T14:00:00Z,124.81796087652732
2022-03-09T15:00:00Z,121.88002158631764
2022-03-09T16:00:00Z,116.80553551220635
2022-03-09T17:00:00Z,123.4021803624363
2022-03-09T18:00:00Z,124.77378326216152
2022-03-09T19:00:00Z,114.23887117810528
2022-03-09T20:00:00Z,118.29177576726366
2022-03-09T21:00:00Z,117.2747676047126
2022-03-09T22:00:00Z,118.69242992350034
2022-03-09T23:00:00Z,122.5016616810304
2022-03-10T00:00:00Z,120.83184214726747
2022-03-10T01:00:00Z,124.7879309595511
2022-03-10T02:00:00Z,122.673234476841
2022-03-10T03:00:00Z,118.53830100171112
2022-03-10T04:00:00Z,120.42421580021553
2022-03-10T05:00:00Z,121.75174234776354
2022-03-10T06:00:00Z,118.90421851984794
2022-03-10T07:00:00Z,124.2422231389261
2022-03-10T08:00:00Z,126.65303606352589
2022-03-10T09:00:00Z,124.79560830707068
2022-03-10T10:00:00Z,128.26248712629754
2022-03-10T11:00:00Z,117.4490372780816
2022-03-10T12:00:00Z,124.50340542188192
2022-03-10T13:00:00Z,121.26624029306554
2022-03-10T14:00:00Z,119.01560124210182
2022-03-10T15:00:00Z,119.94991854801354
2022-03-10T16:00:00Z,122.16779808810576
2022-03-10T17:00:00Z,120.39396059195128
2022-03-10T18:00:00Z,120.28700753100614
2022-03-10T19:00:00Z,114.82964728203446
2022-03-10T20:00:00Z,118.99002150624857
2022-03-10T21:00:00Z,123.3336509361783
2022-03-10T22:00:00Z,119.89145348003787
2022-03-10T23:00:00Z,116.1331078116866
2022-03-11T00:00:00Z,119.50444974642109
2022-03-11T01:00:00Z,120.3789909636308
2022-03-11T02:00:00Z,113.45376443104527
2022-03-11T03:00:00Z,117.15123705125275
2022-03-11T04:00:00Z,118.5149109162633
2022-03-11T05:00:00Z,123.23573173719001
2022-03-11T06:00:00Z,118.00672763906378
2022-03-11T07:00:00Z,117.31930545195266
2022-03-11T08:00:00Z,123.57196262987425
2022-03-11T09:00:00Z,118.82867225845006
2022-03-11T10:00:00Z,116.53536667764098
2022-03-11T11:00:00Z,120.79298376054568
2022-03-11T12:00:00Z,122.85124999783622
2022-03-11T13:00:00Z,117.15876434841317
2022-03-11T14:00:00Z,124.92674250313507
2022-03-11T15:00:00Z,124.8216242531437
2022-03-11T16:00:00Z,117.35718971869507
2022-03-11T17:00:00Z,126.89881678128495
2022-03-11T18:00:00Z,116.98079006445627
2022-03-11T19:00:00Z,117.83316222662351
2022-03-11T20:00:00Z,111.89831053815239
2022-03-11T21:00:00Z,119.02074936784983
2022-03-11T22:00:00Z,124.26292491750482
2022-03-11T23:00:00Z,119.88251278547118
2022-03-12T00:00:00Z,117.83669734074749
2022-03-12T01:00:00Z,114.83736195889803
2022-03-12T02:00:00Z,116.45785104735661
2022-03-12T03:00:00Z,127.27084888498197
2022-03-12T04:00:00Z,114.82691305523448
2022-03-12T05:00:00Z,118.30253392502676
2022-03-12T06:00:00Z,117.1667595101261
2022-03-12T07:00:00Z,119.13173063130728
2022-03-12T08:00:00Z,114.87993754930383
2022-03-12T09:00:00Z,113.91051548020914
2022-03-12T10:00:00Z,121.40357090572279
2022-03-12T11:00:00Z,119.24923667590535
2022-03-12T12:00:00Z,117.50992072457967
2022-03-12T13:00:00Z,120.28311445084904
2022-03-12T14:00:00Z,121.24367817505558
2022-03-12T15:00:00Z,116.34212613050363
2022-03-12T16:00:00Z,119.74898287564876
2022-03-12T17:00:00Z,120.68743635031456
2022-03-12T18:00:00Z,119.73324404760112
2022-03-12T19:00:00Z,118.20558904263207
2022-03-12T20:00:00Z,123.73554294807897
2022-03-12T21:00:00Z,125.29197239680214
2022-03-12T22:00:00Z,121.96060642729445
2022-03-12T23:00:00Z,121.93888456549747
2022-03-13T00:00:00Z,115.59971647441759
2022-03-13T01:00:00Z,118.45776458229658
2022-03-13T02:00:00Z,121.65421363646304
2022-03-13T03:00:00Z,119.05221593248048
2022-03-13T04:00:00Z,122.67937354878292
2022-03-13T05:00:00Z,119.68861519124324
2022-03-13T06:00:00Z,124.13095794320816
2022-03-13T07:00:00Z,116.76553312453481
2022-03-13T08:00:00Z,123.36828423792336
2022-03-13T09:00:00Z,123.48565447162542
2022-03-13T10:00:00Z,127.29630365055857
2022-03-13T11:00:00Z,118.75475302233276
2022-03-13T12:00:00Z,115.93340990811036
2022-03-13T13:00:00Z,124.36087284588169
2022-03-13T14:00:00Z,120.33266631969448
2022-03-13T15:00:00Z,124.91601360159649
2022-03-13T16:00:00Z,118.09714936543085
2022-03-13T17:00:00Z,130.76565231098786
2022-03-13T18:00:00Z,118.41934166847966
2022-03-13T19:00:00Z,119.86069947891139
2022-03-13T20:00:00Z,120.47604288772777
2022-03-13T21:00:00Z,122.01146087319998
2022-03-13T22:00:00Z,117.75621271633989
2022-03-13T23:00:00Z,117.77718565612261
2022-03-14T00:00:00Z,121.51367189347613
2022-03-14T01:00:00Z,117.00234399355509
2022-03-14T02:00:00Z,119.07239520038839
2022-03-14T03:00:00Z,118.79542548186204
2022-03-14T04:00:00Z,119.10870212871463
2022-03-14T05:00:00Z,116.63030629032743
2022-03-14T06:00:00Z,118.72424211716879
2022-03-14T07:00:00Z,121.66736491935607
2022-03-14T08:00:00Z,114.11469048485982
2022-03-14T09:00:00Z,128.17674103130676
2022-03-14T10:00:00Z,115.85962271302147
2022-03-14T11:00:00Z,120.49531109305684
2022-03-14T12:00:00Z,121.7830193109837
2022-03-14T13:00:00Z,120.70934447143325
2022-03-14T14:00:00Z,124.43280954535796
2022-03-14T15:00:00Z,127.03196276206938
2022-03-14T16:00:00Z,121.1419386889281
2022-03-14T17:00:00Z,121.90493254811376
2022-03-14T18:00:00Z,117.58875550363966
2022-03-14T19:00:00Z,115.90494779053009
2022-03-14T20:00:00Z,120.08400828160188
2022-03-14T21:00:00Z,114.50121249557193
2022-03-14T22:00:00Z,119.81787217943835
2022-03-14T23:00:00Z,120.54755911645437
2022-03-15T00:00:00Z,200.0
