2022-03-01T00:00:00Z,17.26822880197406
2022-03-01T01:00:00Z,16.31123150610089
2022-03-01T02:00:00Z,13.819768829235738
2022-03-01T03:00:00Z,14.010832432143205
2022-03-01T04:00:00Z,14.45666349626842
2022-03-01T05:00:00Z,25.80440604887516
2022-03-01T06:00:00Z,14.613758455137898
2022-03-01T07:00:00Z,17.256673219162497
2022-03-01T08:00:00Z,21.369961051781193
2022-03-01T09:00:00Z,15.325568051346307
2022-03-01T10:00:00Z,11.405890910244192
2022-03-01T11:00:00Z,14.493796138102136
2022-03-01T12:00:00Z,17.25493815720161
2022-03-01T13:00:00Z,14.924662220587694
2022-03-01T14:00:00Z,14.834189223298466
2022-03-01T15:00:00Z,13.257071987621
2022-03-01T16:00:00Z,16.071204745970448
2022-03-01T17:00:00Z,16.763649993642893
2022-03-01T18:00:00Z,18.36743091720456
2022-03-01T19:00:00Z,14.427731624035015
2022-03-01T20:00:00Z,18.336161459658992
2022-03-01T21:00:00Z,14.553420996684764
2022-03-01T22:00:00Z,14.706814449567693
2022-03-01T23:00:00Z,15.498658418524057
2022-03-02T00:00:00Z,14.268053345361674
2022-03-02T01:00:00Z,13.804767967408399
2022-03-02T02:00:00Z,14.121063595024909
2022-03-02T03:00:00Z,14.52844567599841
2022-03-02T04:00:00Z,13.878848230431739
2022-03-02T05:00:00Z,12.507660519982137
2022-03-02T06:00:00Z,14.923762044754271
2022-03-02T07:00:00Z,15.517210078226714
2022-03-02T08:00:00Z,18.43891530367833
2022-03-02T09:00:00Z,16.924051869735926
2022-03-02T10:00:00Z,13.083682259114521
2022-03-02T11:00:00Z,14.029360190432625
2022-03-02T12:00:00Z,13.203057723240969
2022-03-02T13:00:00Z,17.260858098519467
2022-03-02T14:00:00Z,15.649362913876548
2022-03-02T15:00:00Z,13.702496332263777
2022-03-02T16:00:00Z,15.0270927509641
2022-03-02T17:00:00Z,12.337639934414629
2022-03-02T18:00:00Z,12.933763158690166
2022-03-02T19:00:00Z,15.7212339957795
2022-03-02T20:00:00Z,15.202985316568995
2022-03-02T21:00:00Z,16.646773144532162
2022-03-02T22:00:00Z,14.108438169861019
2022-03-02T23:00:00Z,19.418766852918104
2022-03-03T00:00:00Z,16.294761184597522
2022-03-03T01:00:00Z,15.690558770833588
2022-03-03T02:00:00Z,13.224610960182936
2022-03-03T03:00:00Z,17.27465276204653
2022-03-03T04:00:00Z,12.41305018438544
2022-03-03T05:00:00Z,14.557265939996967
2022-03-03T06:00:00Z,13.336049395375282
2022-03-03T07:00:00Z,16.421732891174315
2022-03-03T08:00:00Z,14.182733125089111
2022-03-03T09:00:00Z,19.00471062861373
2022-03-03T10:00:00Z,18.15333051664583
2022-03-03T11:00:00Z,17.215570124083516
2022-03-03T12:00:00Z,15.456355824258678
2022-03-03T13:00:00Z,15.160884892987596
2022-03-03T14:00:00Z,15.108353206898997
2022-03-03T15:00:00Z,18.907530965824996
2022-03-03T16:00:00Z,14.518692642818808
2022-03-03T17:00:00Z,10.62906010702774
2022-03-03T18:00:00Z,15.856427290924353
2022-03-03T19:00:00Z,13.61898935422213
2022-03-03T20:00:00Z,16.788661775711002
2022-03-03T21:00:00Z,18.678159462662613
2022-03-03T22:00:00Z,14.863497805622442
2022-03-03T23:00:00Z,13.891784856477832
2022-03-04T00:00:00Z,11.767286759722797
2022-03-04T01:00:00Z,13.989497054399715
2022-03-04T02:00:00Z,13.432273707117966
2022-03-04T03:00:00Z,15.677765863712631
2022-03-04T04:00:00Z,17.70612614405744
2022-03-04T05:00:00Z,20.872265637086155
2022-03-04T06:00:00Z,12.051841099466657
2022-03-04T07:00:00Z,16.094874022695013
2022-03-04T08:00:00Z,16.38802776297778
2022-03-04T09:00:00Z,15.791442115649646
2022-03-04T10:00:00Z,18.18604602337609
2022-03-04T11:00:00Z,11.931434842546095
2022-03-04T12:00:00Z,13.55812496696603
2022-03-04T13:00:00Z,13.994972747844837
2022-03-04T14:00:00Z,13.749001546798077
2022-03-04T15:00:00Z,14.702554597632844
2022-03-04T16:00:00Z,14.624483236114791
2022-03-04T17:00:00Z,15.13238654670847
2022-03-04T18:00:00Z,15.290876997951226
2022-03-04T19:00:00Z,16.895835396900658
2022-03-04T20:00:00Z,11.38068869729728
2022-03-04T21:00:00Z,14.75870878760323
2022-03-04T22:00:00Z,16.598831973408213
2022-03-04T23:00:00Z,17.366189632996335
2022-03-05T00:00:00Z,15.152594840395526
2022-03-05T01:00:00Z,15.66338038026111
2022-03-05T02:00:00Z,15.76702402623992
2022-03-05T03:00:00Z,16.808214300366505
2022-03-05T04:00:00Z,12.947564124854239
2022-03-05T05:00:00Z,12.872217645511373
2022-03-05T06:00:00Z,13.130035666168215
2022-03-05T07:00:00Z,16.92887779769559
2022-03-05T08:00:00Z,19.717861413875273
2022-03-05T09:00:00Z,15.758459663526306
2022-03-05T10:00:00Z,16.726326057755116
2022-03-05T11:00:00Z,17.448248870148248
2022-03-05T12:00:00Z,14.7753769596091
2022-03-05T13:00:00Z,14.13273824024804
2022-03-05T14:00:00Z,14.448201338817224
2022-03-05T15:00:00Z,14.92684614701937
2022-03-05T16:00:00Z,15.121704719016847
2022-03-05T17:00:00Z,16.854356745978183
2022-03-05T18:00:00Z,12.397238582056707
2022-03-05T19:00:00Z,11.791683307501197
2022-03-05T20:00:00Z,15.442320187452982
2022-03-05T21:00:00Z,16.352985257264038
2022-03-05T22:00:00Z,15.005790107095427
2022-03-05T23:00:00Z,13.953503980976816
2022-03-06T00:00:00Z,16.231632338405
2022-03-06T01:00:00Z,15.610258344475172
2022-03-06T02:00:00Z,14.702857491449967
2022-03-06T03:00:00Z,14.575127182362063
2022-03-06T04:00:00Z,14.341580708387156
2022-03-06T05:00:00Z,19.60982119539555
2022-03-06T06:00:00Z,16.621306989779335
2022-03-06T07:00:00Z,15.313450703301731
2022-03-06T08:00:00Z,12.94712330831872
2022-03-06T09:00:00Z,17.92802468568339
2022-03-06T10:00:00Z,12.540434838388219
2022-03-06T11:00:00Z,10.826199731894658
2022-03-06T12:00:00Z,13.11511043276822
2022-03-06T13:00:00Z,14.79073983809848
2022-03-06T14:00:00Z,15.672366041676229
2022-03-06T15:00:00Z,16.961992894248812
2022-03-06T16:00:00Z,19.03469403698762
2022-03-06T17:00:00Z,15.827127635990882
2022-03-06T18:00:00Z,15.84286302768165
2022-03-06T19:00:00Z,21.099769592201167
2022-03-06T20:00:00Z,13.205867862262807
2022-03-06T21:00:00Z,18.940798945416454
2022-03-06T22:00:00Z,16.705075104760702
2022-03-06T23:00:00Z,17.907283450282954
2022-03-07T00:00:00Z,16.77908632602393
2022-03-07T01:00:00Z,18.138246863535443
2022-03-07T02:00:00Z,12.33713919018281
2022-03-07T03:00:00Z,17.35131256047413
2022-03-07T04:00:00Z,14.295290362194653
2022-03-07T05:00:00Z,13.747390238238857
2022-03-07T06:00:00Z,15.425971941172765
2022-03-07T07:00:00Z,13.345887923954567
2022-03-07T08:00:00Z,14.772103662196301
2022-03-07T09:00:00Z,11.006751144048515
2022-03-07T10:00:00Z,14.988738573288177
2022-03-07T11:00:00Z,16.32635440808478
2022-03-07T12:00:00Z,15.75937191090766
2022-03-07T13:00:00Z,16.167634754426206
2022-03-07T14:00:00Z,13.815732448198721
2022-03-07T15:00:00Z,16.62212913587988
2022-03-07T16:00:00Z,12.058518152263876
2022-03-07T17:00:00Z,16.952210830911618
2022-03-07T18:00:00Z,13.969391748997534
2022-03-07T19:00:00Z,14.064583533386173
2022-03-07T20:00:00Z,14.795169707161449
2022-03-07T21:00:00Z,13.814719471555202
2022-03-07T22:00:00Z,18.981744841134827
2022-03-07T23:00:00Z,20.765962699587355
2022-03-08T00:00:00Z,15.50196843765663
2022-03-08T01:00:00Z,12.837029265377305
2022-03-08T02:00:00Z,14.882030283512487
2022-03-08T03:00:00Z,15.40764460825035
2022-03-08T04:00:00Z,13.817610515247104
2022-03-08T05:00:00Z,13.937636290470971
2022-03-08T06:00:00Z,14.268749937164031
2022-03-08T07:00:00Z,13.406519498488489
2022-03-08T08:00:00Z,12.58926946205644
2022-03-08T09:00:00Z,13.639750265502435
2022-03-08T10:00:00Z,13.255332188570861
2022-03-08T11:00:00Z,12.885976143351623
2022-03-08T12:00:00Z,14.50212672448157
2022-03-08T13:00:00Z,15.447843444699245
2022-03-08T14:00:00Z,14.812752232177202
2022-03-08T15:00:00Z,15.48140640434156
2022-03-08T16:00:00Z,11.815932780467904
2022-03-08T17:00:00Z,14.492213469409453
2022-03-08T18:00:00Z,13.579329709510585
2022-03-08T19:00:00Z,19.760333787339373
2022-03-08T20:00:00Z,15.034288521912739
2022-03-08T21:00:00Z,16.2136637819736
2022-03-08T22:00:00Z,16.085101818269997
2022-03-08T23:00:00Z,13.74972164410861
2022-03-09T00:00:00Z,13.930372754273465
2022-03-09T01:00:00Z,16.360754021025066
2022-03-09T02:00:00Z,16.61081778091313
2022-03-09T03:00:00Z,12.669465409355912
2022-03-09T04:00:00Z,18.37349819441453
2022-03-09T05:00:00Z,16.203339659393443
2022-03-09T06:00:00Z,11.290939361296502
2022-03-09T07:00:00Z,13.338604202786636
2022-03-09T08:00:00Z,13.995624201740346
2022-03-09T09:00:00Z,13.911228849704061
2022-03-09T10:00:00Z,14.11175005297054
2022-03-09T11:00:00Z,14.749992461450478
2022-03-09T12:00:00Z,15.884776734492723
2022-03-09T13:00:00Z,15.599572702632441
2022-03-09T14:00:00Z,15.473196255276793
2022-03-09T15:00:00Z,11.76522686395553
2022-03-09T16:00:00Z,18.45697185175144
2022-03-09T17:00:00Z,16.06806999982104
2022-03-09T18:00:00Z,14.85283757525414
2022-03-09T19:00:00Z,15.050784065429076
2022-03-09T20:00:00Z,16.58194210003386
2022-03-09T21:00:00Z,11.16232199054468
2022-03-09T22:00:00Z,14.68639614110056
2022-03-09T23:00:00Z,13.760226167060503
2022-03-10T00:00:00Z,14.499274497691768
2022-03-10T01:00:00Z,16.840962601741403
2022-03-10T02:00:00Z,14.745948414969325
2022-03-10T03:00:00Z,15.140518945566352
2022-03-10T04:00:00Z,13.8764746234442
2022-03-10T05:00:00Z,17.384831620415977
2022-03-10T06:00:00Z,13.67238011367788
2022-03-10T07:00:00Z,14.126702579230319
2022-03-10T08:00:00Z,13.172894647330962
2022-03-10T09:00:00Z,16.120800351273946
2022-03-10T10:00:00Z,13.808838155123286
2022-03-10T11:00:00Z,15.239839433426864
2022-03-10T12:00:00Z,14.356080040891964
2022-03-10T13:00:00Z,15.038926627832812
2022-03-10T14:00:00Z,14.620509909971073
2022-03-10T15:00:00Z,12.407531530827752
2022-03-10T16:00:00Z,11.799153091078821
2022-03-10T17:00:00Z,13.413225448589678
2022-03-10T18:00:00Z,13.027248474810687
2022-03-10T19:00:00Z,12.177425805957757
2022-03-10T20:00:00Z,14.521443914566003
2022-03-10T21:00:00Z,13.8583647378806
2022-03-10T22:00:00Z,15.565131522416277
2022-03-10T23:00:00Z,15.36097698425032
2022-03-11T00:00:00Z,15.39886206076631
2022-03-11T01:00:00Z,15.409199493875226
2022-03-11T02:00:00Z,15.784049972068912
2022-03-11T03:00:00Z,12.263370555912049
2022-03-11T04:00:00Z,15.698730255110021
2022-03-11T05:00:00Z,13.321472465157036
2022-03-11T06:00:00Z,16.911798866191894
2022-03-11T07:00:00Z,14.264125530072995
2022-03-11T08:00:00Z,13.582856398606232
2022-03-11T09:00:00Z,17.471756185608722
2022-03-11T10:00:00Z,14.214755747182641
2022-03-11T11:00:00Z,14.235838077503116
2022-03-11T12:00:00Z,16.92150639440041
2022-03-11T13:00:00Z,16.631219890214375
2022-03-11T14:00:00Z,16.538042931660584
2022-03-11T15:00:00Z,16.726631903758317
2022-03-11T16:00:00Z,16.59817357170691
2022-03-11T17:00:00Z,16.65411125937395
2022-03-11T18:00:00Z,12.143385512798094
2022-03-11T19:00:00Z,17.77256582938982
2022-03-11T20:00:00Z,18.35859306665634
2022-03-11T21:00:00Z,15.391119579033482
2022-03-11T22:00:00Z,17.125300424031934
2022-03-11T23:00:00Z,17.23346333103908
2022-03-12T00:00:00Z,15.877707280749624
2022-03-12T01:00:00Z,19.063393727299086
2022-03-12T02:00:00Z,13.54460700633416
2022-03-12T03:00:00Z,13.91263593495989
2022-03-12T04:00:00Z,13.797307260381528
2022-03-12T05:00:00Z,15.285841825850277
2022-03-12T06:00:00Z,17.529934924438024
2022-03-12T07:00:00Z,13.581567387231978
2022-03-12T08:00:00Z,13.92835468400881
2022-03-12T09:00:00Z,14.461560327477445
2022-03-12T10:00:00Z,17.959049591932686
2022-03-12T11:00:00Z,13.66361146632837
2022-03-12T12:00:00Z,15.96421477412799
2022-03-12T13:00:00Z,14.728042086047235
2022-03-12T14:00:00Z,15.950002629866415
2022-03-12T15:00:00Z,15.202063774381822
2022-03-12T16:00:00Z,14.737446180079504
2022-03-12T17:00:00Z,10.32278894212136
2022-03-12T18:00:00Z,14.722994111549117
2022-03-12T19:00:00Z,14.701414694799332
2022-03-12T20:00:00Z,18.545011772154133
2022-03-12T21:00:00Z,17.327644269506763
2022-03-12T22:00:00Z,17.384362150204563
2022-03-12T23:00:00Z,15.760682437753907
2022-03-13T00:00:00Z,16.825612207915174
2022-03-13T01:00:00Z,15.46879973859351
2022-03-13T02:00:00Z,16.53190172149399
2022-03-13T03:00:00Z,14.35453177045964
2022-03-13T04:00:00Z,10.196112237354082
2022-03-13T05:00:00Z,12.876133114452585
2022-03-13T06:00:00Z,16.260293316533403
2022-03-13T07:00:00Z,18.918286387222892
2022-03-13T08:00:00Z,13.758407471193435
2022-03-13T09:00:00Z,12.347245897231872
2022-03-13T10:00:00Z,17.06679237911718
2022-03-13T11:00:00Z,12.953100706596777
2022-03-13T12:00:00Z,19.109912229258956
2022-03-13T13:00:00Z,17.809283960685647
2022-03-13T14:00:00Z,12.572951397561452
2022-03-13T15:00:00Z,12.946079845199082
2022-03-13T16:00:00Z,18.392930704388984
2022-03-13T17:00:00Z,12.408027744052028
2022-03-13T18:00:00Z,15.031830830357489
2022-03-13T19:00:00Z,15.1643497729179
2022-03-13T20:00:00Z,13.576254078782888
2022-03-13T21:00:00Z,14.779244104325386
2022-03-13T22:00:00Z,12.771357914771892
2022-03-13T23:00:00Z,15.658381465342663
2022-03-14T00:00:00Z,16.548348775897892
2022-03-14T01:00:00Z,16.957274134645573
2022-03-14T02:00:00Z,14.583789438659341
2022-03-14T03:00:00Z,10.13469273254463
2022-03-14T04:00:00Z,13.958202134362107
2022-03-14T05:00:00Z,11.240705577335286
2022-03-14T06:00:00Z,14.711872214053791
2022-03-14T07:00:00Z,15.313949090482758
2022-03-14T08:00:00Z,17.213175040256566
2022-03-14T09:00:00Z,14.839089451239731
2022-03-14T10:00:00Z,13.222477309981915
2022-03-14T11:00:00Z,15.788071373698418
2022-03-14T12:00:00Z,18.98881122780425
2022-03-14T13:00:00Z,14.668361294261006
2022-03-14T14:00:00Z,15.822392198476892
2022-03-14T15:00:00Z,17.91476928260662
2022-03-14T16:00:00Z,17.77701301885896
2022-03-14T17:00:00Z,17.446331194784207
2022-03-14T18:00:00Z,17.44700859568512
2022-03-14T19:00:00Z,12.60939651314498
2022-03-14T20:00:00Z,14.965128673587794
2022-03-14T21:00:00Z,14.871949468430184
2022-03-14T22:00:00Z,13.761929605217748
2022-03-14T23:00:00Z,10.814701553820605
2022-03-15T00:00:00Z,15.018888292416676
